Service ID,Nom du service,Prix,Catégorie,Sous-catégorie,Division,Durée (min)
S001,SOIN ÉCLAT DES MAINS,"55,00 $",ESTHETICA SPA  ONGLES,LES SOINS ESSENTIELS DE LUXE,Esthetica Spa,120
S002,SOIN CILS SIGNATURE,"150,00 $",ESTHETICA SPA CILS,LES SOINS ESSENTIELS DE LUXE,Esthetica Spa,120
S003,SOIN CILS SIGNATURE RETOUCHE,"60,00 $",ESTHETICA SPA CILS,LES SOINS ESSENTIELS DE LUXE,Esthetica Spa,60
S004,AINES IPL 1 TRAITEMENT,"80,00 $",ESTHETICA SPA IPL,ÉPILATION LUMIERE PULSÉE,Esthetica Spa,15
S005,AINES IPL FORFAIT 3 TRAITEMENTS,"200,00 $",ESTHETICA SPA IPL,ÉPILATION LUMIERE PULSÉE,Esthetica Spa,
S006,AISSELLES IPL 1 TRAITEMENT,"75,00 $",ESTHETICA SPA IPL,ÉPILATION LUMIERE PULSÉE,Esthetica Spa,15
S007,AISSELLES IPL FORFAIT 3 TRAITEMENTS,"190,00 $",ESTHETICA SPA IPL,ÉPILATION LUMIERE PULSÉE,Esthetica Spa,
S008,DOS+TORSE IPL 1 TRAITEMENT,"585,00 $",ESTHETICA SPA IPL,ÉPILATION LUMIERE PULSÉE,Esthetica Spa,90
S009,DOS+TORSE IPL FORFAIT 3 TRAITEMENTS,"1 520,00 $",ESTHETICA SPA IPL,ÉPILATION LUMIERE PULSÉE,Esthetica Spa,
S010,DOS/TORSE IPL 1 TRAIMETENT,"380,00 $",ESTHETICA SPA IPL,ÉPILATION LUMIERE PULSÉE,Esthetica Spa,60
S011,DOS/TORSE IPL FORFAIT 3 TRAITEMENTS,"990,00 $",ESTHETICA SPA IPL,ÉPILATION LUMIERE PULSÉE,Esthetica Spa,
S012,FAVORIS IPL 1 TRAITEMENT,"130,00 $",ESTHETICA SPA IPL,ÉPILATION LUMIERE PULSÉE,Esthetica Spa,15
S013,FAVORIS IPL FORFAIT 3 TRAITEMENTS,"340,00 $",ESTHETICA SPA IPL,ÉPILATION LUMIERE PULSÉE,Esthetica Spa,
S014,INTEGRALE IPL 1 TRAITEMENT,"130,00 $",ESTHETICA SPA IPL,ÉPILATION LUMIERE PULSÉE,Esthetica Spa,30
S015,INTEGRALE IPL FORFAIT 3 TRAITEMENTS,"340,00 $",ESTHETICA SPA IPL,ÉPILATION LUMIERE PULSÉE,Esthetica Spa,
S016,JAMBE+CUISSE IPL 1 TRAITEMENT,"380,00 $",ESTHETICA SPA IPL,ÉPILATION LUMIERE PULSÉE,Esthetica Spa,45
S017,JAMBE+CUISSE IPL FORFAIT 3 TRAITEMENTS,"990,00 $",ESTHETICA SPA IPL,ÉPILATION LUMIERE PULSÉE,Esthetica Spa,
S018,JAMBE/CUISSE IPL 1 TRAITEMENT,"220,00 $",ESTHETICA SPA IPL,ÉPILATION LUMIERE PULSÉE,Esthetica Spa,30
S019,JAMBE/CUISSE IPL FORFAIT 3 TRAITEMENTS,"570,00 $",ESTHETICA SPA IPL,ÉPILATION LUMIERE PULSÉE,Esthetica Spa,
S020,LEVRES SUPERIEURES IPL FORFAIT 3 TRAITEMENTS,"165,00 $",ESTHETICA SPA IPL,ÉPILATION LUMIERE PULSÉE,Esthetica Spa,15
S021,IPL LEVRE SUPERIEURE 1 TRAITEMENT,"65,00 $",ESTHETICA SPA IPL,ÉPILATION LUMIERE PULSÉE,Esthetica Spa,15
S022,MENTON/NOMBRIL IPL 1 TRAITEMENT,"75,00 $",ESTHETICA SPA IPL,ÉPILATION LUMIERE PULSÉE,Esthetica Spa,15
S023,MENTON/NOMBRIL IPL FORFAIT 3 TRAITEMENTS,"190,00 $",ESTHETICA SPA IPL,ÉPILATION LUMIERE PULSÉE,Esthetica Spa,
S024,SOURCILS 1 TRAITEMENTS,"75,00 $",ESTHETICA SPA IPL,ÉPILATION LUMIERE PULSÉE,Esthetica Spa,15
S025,SOURCILS IPL FORFAIT 3 TRAITEMENTS,"190,00 $",ESTHETICA SPA IPL,ÉPILATION LUMIERE PULSÉE,Esthetica Spa,
S026,SOIN IPL ACNÉ,"210,00 $",ESTHETICA SPA IPL,SOINS VISAGE IPL,Esthetica Spa,120
S027,SOIN IPL COUPEROSE,"200,00 $",ESTHETICA SPA IPL,SOINS VISAGE IPL,Esthetica Spa,120
S028,SOIN IPL TACHES,"200,00 $",ESTHETICA SPA IPL,SOINS VISAGE IPL,Esthetica Spa,120
S029,SOIN IPL PHOTORAJEUNISSEMENT,"210,00 $",ESTHETICA SPA IPL,SOINS VISAGE IPL,Esthetica Spa,120
S030,SOIN LUXE DES PIEDS,"60,00 $",ESTHETICA SPA PEDICURE,LES SOINS ESSENTIELS DE LUXE,Esthetica Spa,90
S031,CURE DE 3 SOINS OXYGENEO,"500,00 $",ESTHETICA SPA SOINS VISAGE,CURES,Esthetica Spa,
S032,CURE DE 3 SOINS SIGNATURE ELLA BACHE,"450,00 $",ESTHETICA SPA SOINS VISAGE,CURES,Esthetica Spa,
S033,CURE SUBLIME 360 (2 SIGNATURE ELLA BACHE 1 OXYGENEO 2 IPL),"850,00 $",ESTHETICA SPA SOINS VISAGE,CURES,Esthetica Spa,
S034,SOIN OXYGENEO BALANCE / PURIFIE,"190,00 $",ESTHETICA SPA SOINS VISAGE,SOINS OXYGENEO,Esthetica Spa,120
S035,SOIN OXYGENEO DETOX / PROTEGE,"190,00 $",ESTHETICA SPA SOINS VISAGE,SOINS OXYGENEO,Esthetica Spa,120
S036,SOIN OXYGENEO ILLUMINATE / ECLAIRCIE,"190,00 $",ESTHETICA SPA SOINS VISAGE,SOINS OXYGENEO,Esthetica Spa,120
S037,SOIN OXYGENEO REVIVE / REVITALISE,"180,00 $",ESTHETICA SPA SOINS VISAGE,SOINS OXYGENEO,Esthetica Spa,120
S038,SOIN GREEN FILLER / RIDES FERMETÉ,"170,00 $",ESTHETICA SPA SOINS VISAGE,SOINS SIGNATURE ELLA BACHE,Esthetica Spa,120
S039,SOIN HYDRA-REPULPANT / HYDRATATION,"160,00 $",ESTHETICA SPA SOINS VISAGE,SOINS SIGNATURE ELLA BACHE,Esthetica Spa,120
S040,SOIN MORPHOSTRUCTURE  / LIFT/ CONTOUR,"170,00 $",ESTHETICA SPA SOINS VISAGE,SOINS SIGNATURE ELLA BACHE,Esthetica Spa,120
S041,SOIN NUTRI-ACTION / NUTRITION,170,ESTHETICA SPA SOINS VISAGE,SOINS SIGNATURE ELLA BACHE,Esthetica Spa,120
S042,SOIN PUR AROMATICS / PURETÉ,"170,00 $",ESTHETICA SPA SOINS VISAGE,SOINS SIGNATURE ELLA BACHE,Esthetica Spa,120
S043,SOIN SENSIBIAUTICS / ANTI-ROUGEURS,"160,00 $",ESTHETICA SPA SOINS VISAGE,SOINS SIGNATURE ELLA BACHE,Esthetica Spa,120
S044,SOIN SKINISSIME / ANTI AGE GLOBAL,"170,00 $",ESTHETICA SPA SOINS VISAGE,SOINS SIGNATURE ELLA BACHE,Esthetica Spa,120
S045,SOIN TOMATE GLOW / ECLAT,"160,00 $",ESTHETICA SPA SOINS VISAGE,SOINS SIGNATURE ELLA BACHE,Esthetica Spa,120
S046,LAVAGE AUTO INTERIEUR EXTERIEUR,60,SERVICE POLIMIK FENETRES,ENTRETIEN SAISONNIER,Service Polimik,
S047,RAMASSAGE CÈDRES,60,SERVICE POLIMIK FENETRES,ENTRETIEN SAISONNIER,Service Polimik,
S048,TAILLE DE HAIE DE CEDRE,"200,00 $",SERVICE POLIMIK FENETRES,ENTRETIEN SAISONNIER,Service Polimik,
S049,LAVAGE ENSEIGNES,60,SERVICE POLIMIK FENETRES,LAVAGE DE VITRES EXTERIEURES,Service Polimik,
S050,LAVAGE EXTERIEUR BATIMENT,60,SERVICE POLIMIK FENETRES,LAVAGE DE VITRES EXTERIEURES,Service Polimik,
S051,LAVAGE FENETRE GARAGE,"50,00 $",SERVICE POLIMIK FENETRES,LAVAGE DE VITRES EXTERIEURES,Service Polimik,
S052,LAVAGE FENETRES INTERIEURES,"50,00 $",SERVICE POLIMIK FENETRES,LAVAGE DE VITRES EXTERIEURES,Service Polimik,
S053,LAVAGE GOUTIERES,"99,99 $",SERVICE POLIMIK FENETRES,LAVAGE DE VITRES EXTERIEURES,Service Polimik,
S054,LAVAGE VITRES JUMELÉ 1 CÔTÉ,"129,99 $",SERVICE POLIMIK FENETRES,LAVAGE DE VITRES EXTERIEURES,Service Polimik,
S055,LAVAGE VITRES JUMELÉ DOUBLE,"199,99 $",SERVICE POLIMIK FENETRES,LAVAGE DE VITRES EXTERIEURES,Service Polimik,
S056,"LAVAGE PATIO,, GARDES, ...","0,00 $",SERVICE POLIMIK FENETRES,LAVAGE DE VITRES EXTERIEURES,Service Polimik,
S057,LAVAGE PORTE GARAGE,"19,99 $",SERVICE POLIMIK FENETRES,LAVAGE DE VITRES EXTERIEURES,Service Polimik,
S058,LAVAGE VITRES BATIMENT,"0,00 $",SERVICE POLIMIK FENETRES,LAVAGE DE VITRES EXTERIEURES,Service Polimik,
S059,LAVAGE VITRE MAISON 1 ÉTAGE,"129,99 $",SERVICE POLIMIK FENETRES,LAVAGE DE VITRES EXTERIEURES,Service Polimik,
S060,LAVAGE VITRES MAISON 2 ÉTAGES,"159,99 $",SERVICE POLIMIK FENETRES,LAVAGE DE VITRES EXTERIEURES,Service Polimik,
S061,SOLARIUM,"19,99 $",SERVICE POLIMIK FENETRES,LAVAGE DE VITRES EXTERIEURES,Service Polimik,
S062,VITRES SUPPLÉMENTAIRES,19.99,SERVICE POLIMIK FENETRES,LAVAGE DE VITRES EXTERIEURES,Service Polimik,
S063,LOCATION OUTIL / MACHINERIE / LOCAL,"0,00 $",SERVICE POLIMIK FENETRES,LAVAGE DE VITRES EXTERIEURES,Service Polimik,
S064,SABLAGE / POLISSAGE,"65,00 $",SERVICE POLIMIK POLISSAGE,POLISSAGE SERVICES,Service Polimik,
S065,LAVAGE ASSEMBLAGE,"65,00 $",SERVICE POLIMIK POLISSAGE,POLISSSAGE SERVICES,Service Polimik,
S066,INSTALLATION RACCORDEMENT ET FUSION DE FIBRE- TAUX HORAIRE,55,SERVICES SAISONNIERS HIVERNAUX,INSTALLATION DE FIBRE OPTIQUE,Service Polimik,
S067,INSTALLATION DE RÉSEAUX INTÉRIEURS  - TAUX HORAIRE,55,SERVICES SAISONNIERS HIVERNAUX,INSTALLATION DE SYSTÈMES INTÉRIEURS / CABANES À SUCRE,Service Polimik,